,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,CLOUD_COVER,HUMIDITY,PRESSURE,WINDSPEED,,,,,,,,
5365,7/6/2020 1:15,0,0,98863,0,24.34261387,22.8325115,2.67,82.1,1006.17,5.57,,,,,,,,
5366,7/6/2020 1:30,0,0,98270.64286,0,24.3064719,22.95313817,2.67,82.1,1006.17,5.57,,,,,,,,
5367,7/6/2020 1:45,0,0,98863,0,24.19485366,22.86206159,2.67,82.1,1006.17,5.57,,,,,,,,
5368,7/6/2020 2:00,0,0,98863,0,23.98508817,22.5050568,5.33,79,1006.51,5.81,,,,,,,,
5369,7/6/2020 2:15,0,0,98863,0,23.82529931,22.1662861,5.33,79,1006.51,5.81,,,,,,,,
5370,7/6/2020 2:30,0,0,98863,0,23.66429137,21.83067017,5.33,79,1006.51,5.81,,,,,,,,
5371,7/6/2020 2:45,0,0,98863,0,23.31627113,21.21817117,5.33,79,1006.51,5.81,,,,,,,,
5372,7/6/2020 3:00,0,0,98863,0,23.14063131,21.03762197,8,75.9,1006.85,6.04,,,,,,,,
5373,7/6/2020 3:15,0,0,98863,0,23.05650223,21.10172527,8,75.9,1006.85,6.04,,,,,,,,
5374,7/6/2020 3:30,0,0,98863,0,23.40889041,21.518098,8,75.9,1006.85,6.04,,,,,,,,
5375,7/6/2020 3:45,0,0,98863,7.68E-06,23.64617523,22.12905887,8,75.9,1006.85,6.04,,,,,,,,
5376,7/6/2020 4:00,0,0,98863,9.09E-05,23.873299,23.0493317,10.67,72.4,1006.83,6.4,,,,,,,,
5377,7/6/2020 4:15,0,0,98863,0,23.92561469,23.24236866,10.67,72.4,1006.83,6.4,,,,,,,,
5378,7/6/2020 4:30,0,0,98863,0,23.99588027,23.3759725,10.67,72.4,1006.83,6.4,,,,,,,,
5379,7/6/2020 4:45,0,0,98863,0,23.93255503,23.03222253,10.67,72.4,1006.83,6.4,,,,,,,,
5380,7/6/2020 5:00,0,0,98863,0,23.76671407,22.60882572,13.33,68.9,1006.81,6.75,,,,,,,,
5381,7/6/2020 5:15,0,0,98863,0,23.3882874,22.1521474,13.33,68.9,1006.81,6.75,,,,,,,,
5382,7/6/2020 5:30,0,0,35225.2,0,23.31373966,22.20552031,13.33,68.9,1006.81,6.75,,,,,,,,
5383,7/6/2020 5:45,0,0,22308.32381,0.002005197,23.3040925,22.27775693,13.33,68.9,1006.81,6.75,,,,,,,,
5384,7/6/2020 6:00,315.7480952,304.7114286,4363.647619,0.011798439,23.32777497,22.42405897,16,65.4,1006.79,7.11,,,,,,,,
5385,7/6/2020 6:15,926.0866667,895.34,174.0666667,0.030336128,23.45449214,22.84335117,16,65.4,1006.79,7.11,,,,,,,,
5386,7/6/2020 6:30,1488.04381,1441.10381,478.5047619,0.049459285,23.67883903,23.67922167,16,65.4,1006.79,7.11,,,,,,,,
5387,7/6/2020 6:45,1651.761429,1601.311905,846.3428571,0.054603354,23.86175731,24.52391324,16,65.4,1006.79,7.11,,,,,,,,
5388,7/6/2020 7:00,2172.04381,2110.25619,1304.652381,0.070329871,24.02932653,25.3220702,13.33,64.07,1006.22,7.17,,,,,,,,
5389,7/6/2020 7:15,2803.121429,2728.999048,1889.690476,0.090926888,24.34521387,26.29204303,13.33,64.07,1006.22,7.17,,,,,,,,
5390,7/6/2020 7:30,4642.453333,4551.26,2776.4,0.146789593,24.66438766,27.79724752,13.33,64.07,1006.22,7.17,,,,,,,,
5391,7/6/2020 7:45,7288.704762,7160.308571,4238.933333,0.226475932,25.2397206,30.73323673,13.33,64.07,1006.22,7.17,,,,,,,,
5392,7/6/2020 8:00,6712.143333,6591.83619,6009.72381,0.219998467,25.77827624,32.73560607,10.67,62.73,1005.64,7.24,,,,,,,,
5393,7/6/2020 8:15,10439.0219,10235.9919,7895.495238,0.32114851,25.90260323,33.6588633,10.67,62.73,1005.64,7.24,,,,,,,,
5394,7/6/2020 8:30,11176.59381,10959.09,10742.31429,0.344062163,26.49719124,36.86738248,10.67,62.73,1005.64,7.24,,,,,,,,
5395,7/6/2020 8:45,15984.69333,15648.87333,14089.86667,0.51382647,27.04438073,39.0137531,10.67,62.73,1005.64,7.24,,,,,,,,
5396,7/6/2020 9:00,17379.06286,17008.03143,18098.30476,0.537307325,27.66793203,40.9916006,8,61.4,1005.07,7.3,,,,,,,,
5397,7/6/2020 9:15,13467.51667,13172.21143,17524.99048,0.710892114,28.49463521,43.0107389,8,61.4,1005.07,7.3,,,,,,,,
5398,7/6/2020 9:30,3193.01,3118.512857,4462.77619,0.812559088,29.14006153,49.17093513,8,61.4,1005.07,7.3,,,,,,,,
5399,7/6/2020 9:45,14880.95524,14524.03619,24297.59524,0.846722509,30.20382141,53.47384431,8,61.4,1005.07,7.3,,,,,,,,
5400,7/6/2020 10:00,14644.92667,14287.74,27908.86667,0.872659641,30.35451043,54.12945963,5.33,62.5,1004.7,7.5,,,,,,,,
5401,7/6/2020 10:15,14499.56238,14145.55524,31665.85238,0.937567895,30.91061086,55.75518159,5.33,62.5,1004.7,7.5,,,,,,,,
5402,7/6/2020 10:30,13597.52333,13271.23762,34881.57143,0.799279896,31.14486897,53.88275477,5.33,62.5,1004.7,7.5,,,,,,,,
5403,7/6/2020 10:45,10727.97714,10483.05619,37914.46667,0.587201419,30.65661213,47.68844997,5.33,62.5,1004.7,7.5,,,,,,,,
5404,7/6/2020 11:00,11363.59333,11099.64,40601.13333,0.660778292,30.80270493,48.107687,2.67,63.6,1004.33,7.71,,,,,,,,
5405,7/6/2020 11:15,12183.68,11898.13333,43474.26667,0.791699048,31.27982993,49.56139227,2.67,63.6,1004.33,7.71,,,,,,,,
5406,7/6/2020 11:30,13211.36,12894.52905,46689.2381,0.894563646,31.66923169,53.56500248,2.67,63.6,1004.33,7.71,,,,,,,,
5407,7/6/2020 11:45,13384.83,13063.92429,49694.43333,0.820721953,31.71421197,49.82322993,2.67,63.6,1004.33,7.71,,,,,,,,
5408,7/6/2020 12:00,14402.40905,14051.12571,53217.35714,0.940101187,32.6134541,56.4314111,0,64.7,1003.96,7.91,,,,,,,,
5409,7/6/2020 12:15,16081.84,15682.9,56823.2,1.031367188,32.8434731,56.15691227,0,64.7,1003.96,7.91,,,,,,,,
5410,7/6/2020 12:30,15318.98381,14942.85524,60717.74762,1.060821653,33.3942382,60.12068173,0,64.7,1003.96,7.91,,,,,,,,
5411,7/6/2020 12:45,11766.00381,11493.58714,64030.9381,0.796655019,32.9240819,55.86176493,0,64.7,1003.96,7.91,,,,,,,,
5412,7/6/2020 13:00,10482.79143,10246.79238,66751.67143,0.685953002,32.72522613,50.91557607,1.17,68.7,1004.69,7.17,,,,,,,,
5413,7/6/2020 13:15,13292.39048,12974.22095,69457.16667,0.797310244,33.03033252,49.41436466,1.17,68.7,1004.69,7.17,,,,,,,,
5414,7/6/2020 13:30,12719.32667,12416.52667,72679,0.710656442,33.60120353,53.343462,1.17,68.7,1004.69,7.17,,,,,,,,
5415,7/6/2020 13:45,14140.40714,13796.08952,76105.88571,0.798034143,33.778215,54.16132221,1.17,68.7,1004.69,7.17,,,,,,,,
5416,7/6/2020 14:00,14029.78905,13692.80476,80249.9381,0.793763574,33.45499553,53.97550667,2.33,72.7,1005.41,6.44,,,,,,,,
5417,7/6/2020 14:15,16051.74571,15671.31286,84474.11429,0.739974206,32.81668507,50.00570463,2.33,72.7,1005.41,6.44,,,,,,,,
5418,7/6/2020 14:30,15500.2,15137.80667,88866.26667,0.74107016,33.38520341,52.575669,2.33,72.7,1005.41,6.44,,,,,,,,
5419,7/6/2020 14:45,15282.53619,14925.94714,92810.78095,0.734267409,33.7029401,52.67560217,2.33,72.7,1005.41,6.44,,,,,,,,
5420,7/6/2020 15:00,12328.40857,12064.43095,95965.56667,0.545683244,33.60650645,48.54692334,3.5,76.7,1006.14,5.7,,,,,,,,
5421,7/6/2020 15:15,409.1266667,399.9666667,12120.74762,0.588649865,33.931534,49.6021231,3.5,76.7,1006.14,5.7,,,,,,,,
5422,7/6/2020 15:30,3958.395238,3871.930952,17016.09524,0.569396825,34.03528107,49.24357441,3.5,76.7,1006.14,5.7,,,,,,,,
5423,7/6/2020 15:45,14233.26,13939.96,100585.8,0.43845091,33.7225525,46.058663,3.5,76.7,1006.14,5.7,,,,,,,,
5424,7/6/2020 16:00,5445.36381,5340.107143,102906.1333,0.173916719,32.03042097,37.55164403,4.67,78.3,1006.38,5.91,,,,,,,,
5425,7/6/2020 16:15,11327.10667,11093.76667,103962.7333,0.347376303,30.78578238,32.54686438,4.67,78.3,1006.38,5.91,,,,,,,,
5426,7/6/2020 16:30,7708.201905,7562.971905,107309.7476,0.228877929,31.26493637,36.13893117,4.67,78.3,1006.38,5.91,,,,,,,,
5427,7/6/2020 16:45,4167.238571,4084.562381,108633.1095,0.131983367,31.39393369,33.76577124,4.67,78.3,1006.38,5.91,,,,,,,,
5428,7/6/2020 17:00,7218.853333,7084.714762,109910.2762,0.223034526,31.5385315,34.34889863,5.83,79.9,1006.62,6.13,,,,,,,,
5429,7/6/2020 17:15,6386.385714,6270.135238,111739.6476,0.194211601,31.88112573,35.582541,5.83,79.9,1006.62,6.13,,,,,,,,
5430,7/6/2020 17:30,5228.82,5126.815714,113166.1762,0.161588177,31.70461914,34.33335421,5.83,79.9,1006.62,6.13,,,,,,,,
5431,7/6/2020 17:45,3630.150476,3550.837143,114257.5143,0.114641266,31.4926077,33.12576497,5.83,79.9,1006.62,6.13,,,,,,,,
5432,7/6/2020 18:00,2090.739524,2030.803333,114948.5,0.068102984,31.15442824,31.56236962,7,81.5,1006.87,6.34,,,,,,,,
5433,7/6/2020 18:15,1278.273333,1237.246667,115356.5333,0.042238371,30.51208193,30.23402087,7,81.5,1006.87,6.34,,,,,,,,
5434,7/6/2020 18:30,603.7152381,583.06,115586.6286,0.019249668,29.77864428,29.07385993,7,81.5,1006.87,6.34,,,,,,,,
5435,7/6/2020 18:45,62.05619048,59.84047619,115664.881,0.003731581,29.29894417,28.245228,7,81.5,1006.87,6.34,,,,,,,,
5436,7/6/2020 19:00,0,0,115481.2667,2.56E-05,28.9192829,27.5814371,17.33,82.7,1006.58,5.84,,,,,,,,
5437,7/6/2020 19:15,0,0,115667,0,28.54377697,27.12873793,17.33,82.7,1006.58,5.84,,,,,,,,
5438,7/6/2020 19:30,0,0,115667,0,28.2098145,26.85495193,17.33,82.7,1006.58,5.84,,,,,,,,
5439,7/6/2020 19:45,0,0,115667,0,28.01138,26.64253907,17.33,82.7,1006.58,5.84,,,,,,,,
5440,7/6/2020 20:00,0,0,115667,0,27.74761037,26.29877737,27.67,83.9,1006.29,5.34,,,,,,,,
5441,7/6/2020 20:15,0,0,115667,0,27.48150217,26.08121555,27.67,83.9,1006.29,5.34,,,,,,,,
5442,7/6/2020 20:30,0,0,115667,0,27.15264367,25.8109556,27.67,83.9,1006.29,5.34,,,,,,,,
5443,7/6/2020 20:45,0,0,115667,0,26.81737245,25.502152,27.67,83.9,1006.29,5.34,,,,,,,,
5444,7/6/2020 21:00,0,0,115667,0,26.63145937,25.25510847,38,85.1,1006,4.84,,,,,,,,
5445,7/6/2020 21:15,0,0,115667,0,26.52411093,25.14388614,38,85.1,1006,4.84,,,,,,,,
5446,7/6/2020 21:30,0,0,115667,0,26.3899577,25.03873887,38,85.1,1006,4.84,,,,,,,,
5447,7/6/2020 21:45,0,0,115667,0,26.28570472,24.95461814,38,85.1,1006,4.84,,,,,,,,
5448,7/6/2020 22:00,0,0,115667,0,26.12868753,24.8407493,48.33,85.23,1006.06,4.77,,,,,,,,
5449,7/6/2020 22:15,0,0,115667,0,26.03508303,24.78020147,48.33,85.23,1006.06,4.77,,,,,,,,
5450,7/6/2020 22:30,0,0,115463.5333,0,25.86431059,24.63717221,48.33,85.23,1006.06,4.77,,,,,,,,
5451,7/6/2020 22:45,0,0,115667,0,25.65266107,24.3556925,48.33,85.23,1006.06,4.77,,,,,,,,
5452,7/6/2020 23:00,0,0,115667,0,25.51786097,24.23969134,58.67,85.37,1006.11,4.69,,,,,,,,
5453,7/6/2020 23:15,0,0,115667,0,25.37638427,24.02186387,58.67,85.37,1006.11,4.69,,,,,,,,
5454,7/6/2020 23:30,0,0,115667,0,25.25346228,23.74711138,58.67,85.37,1006.11,4.69,,,,,,,,
5455,7/6/2020 23:45,0,0,113531.681,0,25.12718827,23.5922253,58.67,85.37,1006.11,4.69,,,,,,,,
5456,8/6/2020 0:00,0,0,96799.58571,0,24.99394166,23.46560569,69,85.5,1006.17,4.62,,,,,,,,
5457,8/6/2020 0:15,0,0,94568,0,24.85296513,23.28204263,69,85.5,1006.17,4.62,,,,,,,,
5458,8/6/2020 0:30,0,0,94568,0,24.74943152,23.03102479,69,85.5,1006.17,4.62,,,,,,,,
5459,8/6/2020 0:45,0,0,94568,0,24.5821158,22.69934697,69,85.5,1006.17,4.62,,,,,,,,
5460,8/6/2020 1:00,0,0,94568,0,24.47145876,22.48464652,62.17,82.57,1006.46,4.91,,,,,,,,
5461,8/6/2020 1:15,0,0,94568,0,24.42198093,22.50936593,62.17,82.57,1006.46,4.91,,,,,,,,
5462,8/6/2020 1:30,0,0,94568,0,24.31886607,22.5281493,62.17,82.57,1006.46,4.91,,,,,,,,
5463,8/6/2020 1:45,0,0,94568,0,24.23315852,22.51216286,62.17,82.57,1006.46,4.91,,,,,,,,
5464,8/6/2020 2:00,0,0,94568,0,24.1686308,22.46971037,55.33,79.63,1006.75,5.2,,,,,,,,
5465,8/6/2020 2:15,0,0,94046.26667,0,24.18208269,22.57848183,55.33,79.63,1006.75,5.2,,,,,,,,
5466,8/6/2020 2:30,0,0,94568,0,24.2773612,23.1083049,55.33,79.63,1006.75,5.2,,,,,,,,
5467,8/6/2020 2:45,0,0,94568,0,24.48849293,23.68562743,55.33,79.63,1006.75,5.2,,,,,,,,
5468,8/6/2020 3:00,0,0,94568,0,24.46168159,23.49913938,48.5,76.7,1007.04,5.49,,,,,,,,
5469,8/6/2020 3:15,0,0,94568,0,24.35106613,23.05884607,48.5,76.7,1007.04,5.49,,,,,,,,
5470,8/6/2020 3:30,0,0,94568,0,24.27304917,22.99358486,48.5,76.7,1007.04,5.49,,,,,,,,
5471,8/6/2020 3:45,0,0,94568,0,24.2857036,23.15494693,48.5,76.7,1007.04,5.49,,,,,,,,
5472,8/6/2020 4:00,0,0,94568,0,24.31489577,23.3794363,41.67,71.93,1006.95,5.89,,,,,,,,
5473,8/6/2020 4:15,0,0,94568,0,24.18538107,23.00484143,41.67,71.93,1006.95,5.89,,,,,,,,
5474,8/6/2020 4:30,0,0,94568,0,24.2595317,23.46670947,41.67,71.93,1006.95,5.89,,,,,,,,
5475,8/6/2020 4:45,0,0,94568,0,24.27612638,23.49121834,41.67,71.93,1006.95,5.89,,,,,,,,
5476,8/6/2020 5:00,0,0,94568,0,24.22245577,23.3793477,34.83,67.17,1006.85,6.28,,,,,,,,
5477,8/6/2020 5:15,0,0,94568,0,24.25752373,23.65862957,34.83,67.17,1006.85,6.28,,,,,,,,
5478,8/6/2020 5:30,0,0,44130.13333,0,23.9850749,22.63369324,34.83,67.17,1006.85,6.28,,,,,,,,
5479,8/6/2020 5:45,0,0,41301,0.00185286,23.98662827,23.03793643,34.83,67.17,1006.85,6.28,,,,,,,,
5480,8/6/2020 6:00,412.0028571,397.8947619,29790.36667,0.014655161,24.20506034,23.79898934,28,62.4,1006.75,6.68,,,,,,,,
5481,8/6/2020 6:15,1197.700476,1159.020476,13979.88095,0.039224769,24.3312146,23.9384053,28,62.4,1006.75,6.68,,,,,,,,
5482,8/6/2020 6:30,2055.668095,1996.619524,578.747619,0.065992692,24.51736352,24.58581652,28,62.4,1006.75,6.68,,,,,,,,
5483,8/6/2020 6:45,3006.633333,2931.313333,1202.133333,0.088949184,24.8456013,25.58010347,28,62.4,1006.75,6.68,,,,,,,,
5484,8/6/2020 7:00,5088.407143,4988.819524,2133.766667,0.195085052,25.22401317,27.11620573,23.5,60.8,1006.21,6.69,,,,,,,,
5485,8/6/2020 7:15,5605.526667,5501.170476,3546.9,0.213616802,25.63099824,29.72970686,23.5,60.8,1006.21,6.69,,,,,,,,
5486,8/6/2020 7:30,8560.63619,8404.224286,5121.790476,0.31960912,25.745165,31.44875177,23.5,60.8,1006.21,6.69,,,,,,,,
5487,8/6/2020 7:45,10352.42476,10152.50952,7436.819048,0.378763672,26.18931417,34.09657983,23.5,60.8,1006.21,6.69,,,,,,,,
5488,8/6/2020 8:00,12136.70667,11894.90667,10282.33333,0.447805289,26.67700703,36.41185707,19,59.2,1005.66,6.71,,,,,,,,
5489,8/6/2020 8:15,9958.264762,9764.805238,13063.58571,0.34424033,26.91035207,36.49297772,19,59.2,1005.66,6.71,,,,,,,,
5490,8/6/2020 8:30,15009.02905,14698.40571,16065.98095,0.515072484,27.24298097,37.49083387,19,59.2,1005.66,6.71,,,,,,,,
5491,8/6/2020 8:45,11738.19333,11507.0019,19267.42381,0.360140254,27.50932937,37.0606384,19,59.2,1005.66,6.71,,,,,,,,
5492,8/6/2020 9:00,15433.40286,15106.31571,22468.89048,0.559821447,28.02982724,38.45545786,14.5,57.6,1005.12,6.72,,,,,,,,
5493,8/6/2020 9:15,12811.09231,12541.76154,25883.76923,0.469187451,28.4973913,40.13508885,14.5,57.6,1005.12,6.72,,,,,,,,
5494,8/6/2020 9:30,15660.33744,15307.97744,29640.26667,0.731760188,28.96267035,41.0923013,14.5,57.6,1005.12,6.72,,,,,,,,
5495,8/6/2020 9:45,17015.59396,16606.17033,33626.79121,0.808624552,29.46306279,43.67498875,14.5,57.6,1005.12,6.72,,,,,,,,
5496,8/6/2020 10:00,15453.8681,15091.7619,37458.82381,0.659905466,29.78904545,43.43828807,10,59.33,1004.82,6.89,,,,,,,,
5497,8/6/2020 10:15,15252.07333,14888.92667,41220,0.84876619,30.26495467,47.16902867,10,59.33,1004.82,6.89,,,,,,,,
5498,8/6/2020 10:30,15407.94333,15037.43619,44995.14762,0.914776736,31.2251471,55.10767876,10,59.33,1004.82,6.89,,,,,,,,
5499,8/6/2020 10:45,13363.81524,13047.68048,48297.39524,0.726866196,31.23928343,51.54766013,10,59.33,1004.82,6.89,,,,,,,,
5500,8/6/2020 11:00,15843.95429,15456.74143,52160.87619,0.968234732,31.64478279,55.88617159,5.5,61.07,1004.53,7.06,,,,,,,,
5501,8/6/2020 11:15,15222.67333,14854.11333,55878.4,0.827096191,31.6512615,53.7436543,5.5,61.07,1004.53,7.06,,,,,,,,
5502,8/6/2020 11:30,16853.39238,16437.40857,59799.14286,0.945982984,31.93157021,54.67335772,5.5,61.07,1004.53,7.06,,,,,,,,
5503,8/6/2020 11:45,14115.47,13774.87333,63564.54286,0.8896267,32.1303509,54.9107717,5.5,61.07,1004.53,7.06,,,,,,,,
5504,8/6/2020 12:00,13041.34857,12731.45048,67143.02857,0.707626559,32.11926062,53.07387376,1,62.8,1004.23,7.23,,,,,,,,
5505,8/6/2020 12:15,16179.19143,15781.72857,70110.45238,0.99298776,32.2993113,52.53112987,1,62.8,1004.23,7.23,,,,,,,,
5506,8/6/2020 12:30,15941.28667,15549.89333,74287.46667,0.975599393,33.37186824,57.84481583,1,62.8,1004.23,7.23,,,,,,,,
5507,8/6/2020 12:45,16410.88333,16005.06,78478.30476,0.919472782,33.46882423,59.603781,1,62.8,1004.23,7.23,,,,,,,,
5508,8/6/2020 13:00,12540.4819,12245.96048,81165.34286,0.776941385,33.09726597,51.85124986,0.83,66.83,1005.03,6.86,,,,,,,,
5509,8/6/2020 13:15,11381.15905,11115.90238,84682.2,0.618060395,33.37835497,50.7018586,0.83,66.83,1005.03,6.86,,,,,,,,
5510,8/6/2020 13:30,15844.68667,15456.32667,88121.06667,0.890712381,33.48709814,52.67072369,0.83,66.83,1005.03,6.86,,,,,,,,
5511,8/6/2020 13:45,14432.49476,14084.74905,91835.2619,0.672507619,33.7350513,52.3897389,0.83,66.83,1005.03,6.86,,,,,,,,
5512,8/6/2020 14:00,15500.54,15119.27333,95322.46667,0.850484992,34.04048521,52.49896431,0.67,70.87,1005.82,6.5,,,,,,,,
5513,8/6/2020 14:15,16824.37048,16407.95286,99350.85238,0.837284025,34.30160923,55.35474557,0.67,70.87,1005.82,6.5,,,,,,,,
5514,8/6/2020 14:30,18562.05429,18105.39238,103513.9381,0.827266462,34.65148613,55.11219687,0.67,70.87,1005.82,6.5,,,,,,,,
5515,8/6/2020 14:45,17941.64667,17509.96,107148.3333,0.805708371,34.95383221,55.212895,0.67,70.87,1005.82,6.5,,,,,,,,
5516,8/6/2020 15:00,15203.45333,14861.26,112444,0.583005713,34.52540487,52.0578676,0.5,74.9,1006.61,6.13,,,,,,,,
5517,8/6/2020 15:15,19624.08952,19184.95952,116330.3333,0.669891472,34.56790528,49.88112983,0.5,74.9,1006.61,6.13,,,,,,,,
5518,8/6/2020 15:30,21131.01667,20665.06667,121468.7857,0.661846403,34.64302177,49.4074188,0.5,74.9,1006.61,6.13,,,,,,,,
5519,8/6/2020 15:45,17921.01524,17536.95952,126379.7333,0.546924926,34.78082814,48.1810051,0.5,74.9,1006.61,6.13,,,,,,,,
5520,8/6/2020 16:00,14923.90667,14615.80905,130271.2143,0.455262037,34.5126708,44.64368767,0.33,76.53,1006.84,6.2,,,,,,,,
5521,8/6/2020 16:15,12690.22,12436.07286,133477.0952,0.388601836,34.08037483,42.50126886,0.33,76.53,1006.84,6.2,,,,,,,,
5522,8/6/2020 16:30,11121.57429,10901.07667,136464.3905,0.330807467,33.91140243,40.4878631,0.33,76.53,1006.84,6.2,,,,,,,,
5523,8/6/2020 16:45,9127.79,8960.803333,139092.8333,0.265366679,33.26995221,38.66062528,0.33,76.53,1006.84,6.2,,,,,,,,
5524,8/6/2020 17:00,7922.062857,7785.95381,141011.2143,0.237023488,32.76734503,36.94022733,0.17,78.17,1007.07,6.27,,,,,,,,
5525,8/6/2020 17:15,6160.52,6043.293333,142938.9333,0.185709991,32.56407086,35.58273634,0.17,78.17,1007.07,6.27,,,,,,,,
5526,8/6/2020 17:30,5606.330952,5497.97619,144379.8048,0.169965204,32.27888297,34.6460289,0.17,78.17,1007.07,6.27,,,,,,,,
5527,8/6/2020 17:45,4693.419048,4601.429048,145648.4571,0.144332347,31.91214934,33.78610645,0.17,78.17,1007.07,6.27,,,,,,,,
5528,8/6/2020 18:00,3353.311905,3276.041905,146648.5333,0.104636642,31.7594666,32.75725097,0,79.8,1007.3,6.34,,,,,,,,
5529,8/6/2020 18:15,1805.413333,1751.826667,147281.2,0.055995143,31.1259359,31.29210107,0,79.8,1007.3,6.34,,,,,,,,
5530,8/6/2020 18:30,782.6295238,756.3785714,146977.1286,0.024259651,30.52477714,29.99747966,0,79.8,1007.3,6.34,,,,,,,,
5531,8/6/2020 18:45,112.157619,108.207619,147694.0714,0.004404448,30.0615133,29.05479947,0,79.8,1007.3,6.34,,,,,,,,
5532,8/6/2020 19:00,0,0,147497.2,0.000101899,29.65547114,28.32024624,0.17,81.33,1006.95,5.98,,,,,,,,
5533,8/6/2020 19:15,0,0,147699,0,29.30558463,27.75169473,0.17,81.33,1006.95,5.98,,,,,,,,
5534,8/6/2020 19:30,0,0,147699,0,29.09015752,27.33958276,0.17,81.33,1006.95,5.98,,,,,,,,
5535,8/6/2020 19:45,0,0,147699,0,28.87132453,27.22231247,0.17,81.33,1006.95,5.98,,,,,,,,
5536,8/6/2020 20:00,0,0,147699,0,28.65000541,27.08961852,0.33,82.87,1006.6,5.62,,,,,,,,
5537,8/6/2020 20:15,0,0,147699,0,28.3504803,26.7316081,0.33,82.87,1006.6,5.62,,,,,,,,
5538,8/6/2020 20:30,0,0,147699,0,27.97277514,26.25415562,0.33,82.87,1006.6,5.62,,,,,,,,
5539,8/6/2020 20:45,0,0,147699,0,27.66184373,25.77665607,0.33,82.87,1006.6,5.62,,,,,,,,
5540,8/6/2020 21:00,0,0,147699,0,27.4776408,25.61195567,0.5,84.4,1006.25,5.26,,,,,,,,
5541,8/6/2020 21:15,0,0,147699,0,27.33257421,25.48904631,0.5,84.4,1006.25,5.26,,,,,,,,
5542,8/6/2020 21:30,0,0,147699,0,27.09892367,25.3664722,0.5,84.4,1006.25,5.26,,,,,,,,
5543,8/6/2020 21:45,0,0,147699,0,26.94398514,25.33045903,0.5,84.4,1006.25,5.26,,,,,,,,
5544,8/6/2020 22:00,0,0,147699,0,26.79229243,25.27867297,0.67,86.13,1006.11,4.8,,,,,,,,
5545,8/6/2020 22:15,0,0,147699,0,26.62834467,25.23197827,0.67,86.13,1006.11,4.8,,,,,,,,
5546,8/6/2020 22:30,0,0,147699,0,26.37571866,24.89888259,0.67,86.13,1006.11,4.8,,,,,,,,
5547,8/6/2020 22:45,0,0,147699,0,26.1349161,24.62502147,0.67,86.13,1006.11,4.8,,,,,,,,
5548,8/6/2020 23:00,0,0,147699,0,25.89203941,24.41850121,0.83,87.87,1005.97,4.34,,,,,,,,
5549,8/6/2020 23:15,0,0,147699,0,25.6843992,24.09458933,0.83,87.87,1005.97,4.34,,,,,,,,
5550,8/6/2020 23:30,0,0,147699,0,25.54389433,24.06281657,0.83,87.87,1005.97,4.34,,,,,,,,
5551,8/6/2020 23:45,0,0,139375.3286,0,25.251448,23.65558921,0.83,87.87,1005.97,4.34,,,,,,,,
5552,9/6/2020 0:00,0,0,110856,0,25.08985097,23.4152731,1,89.6,1005.82,3.88,,,,,,,,
5553,9/6/2020 0:15,0,0,107853,0,24.91641952,23.18284248,1,89.6,1005.82,3.88,,,,,,,,
5554,9/6/2020 0:30,0,0,107853,0,24.66888517,22.8615458,1,89.6,1005.82,3.88,,,,,,,,
5555,9/6/2020 0:45,0,0,107853,0,24.47155879,22.49364603,1,89.6,1005.82,3.88,,,,,,,,
5556,9/6/2020 1:00,0,0,107853,0,24.27383943,22.1972332,13.33,86.1,1006.16,4.24,,,,,,,,
5557,9/6/2020 1:15,0,0,107853,0,24.257015,22.22368687,13.33,86.1,1006.16,4.24,,,,,,,,
5558,9/6/2020 1:30,0,0,107853,0,24.24133093,22.27647779,13.33,86.1,1006.16,4.24,,,,,,,,
5559,9/6/2020 1:45,0,0,107853,0,24.16173293,22.23845017,13.33,86.1,1006.16,4.24,,,,,,,,
5560,9/6/2020 2:00,0,0,107853,0,24.05367431,22.11227321,25.67,82.6,1006.5,4.6,,,,,,,,
5561,9/6/2020 2:15,0,0,107853,0,24.03028077,22.13809913,25.67,82.6,1006.5,4.6,,,,,,,,
5562,9/6/2020 2:30,0,0,107853,0,23.77252797,21.8915213,25.67,82.6,1006.5,4.6,,,,,,,,
5563,9/6/2020 2:45,0,0,107853,0,23.6097781,21.57529014,25.67,82.6,1006.5,4.6,,,,,,,,
5564,9/6/2020 3:00,0,0,107853,0,23.66269553,21.65640467,38,79.1,1006.84,4.96,,,,,,,,
5565,9/6/2020 3:15,0,0,107853,0,23.57151948,21.71079955,38,79.1,1006.84,4.96,,,,,,,,
5566,9/6/2020 3:30,0,0,107853,0,23.44542663,21.5772287,38,79.1,1006.84,4.96,,,,,,,,
5567,9/6/2020 3:45,0,0,107853,0,23.38027648,21.51717928,38,79.1,1006.84,4.96,,,,,,,,
5568,9/6/2020 4:00,0,0,107853,0,23.33068247,21.41887723,50.33,73.77,1006.81,5.09,,,,,,,,
5569,9/6/2020 4:15,0,0,107235.3333,0,23.12967669,21.08328348,50.33,73.77,1006.81,5.09,,,,,,,,
5570,9/6/2020 4:30,0,0,107853,0,22.96142263,20.6660725,50.33,73.77,1006.81,5.09,,,,,,,,
5571,9/6/2020 4:45,0,0,107853,0,22.8572271,20.40460524,50.33,73.77,1006.81,5.09,,,,,,,,
